home, away, result, us, B365, BW, IW, LB, PS, WH, VC
Arsenal, Everton,H, 31.5656919215, 34.6896016807, 34.6981857099, 32.7427313702, 33.7706413586, 33.3828775334, 34.7360548597, 34.5657776826
Bournemouth, Stoke,H, 31.5372653459, 35.1256540473, 35.1325186985, 33.1316202591, 34.1975357022, 33.8254349759, 35.1806133812, 35.0013913647
Burnley, Man City,D, 31.382000257, 34.7804863944, 34.8413373341, 32.9473199178, 33.8332615522, 33.4737757387, 34.8346846958, 34.656393829
Leicester, Swansea,D, 31.2240575684, 34.6255568169, 34.6852351581, 32.8290933168, 33.6869200888, 33.3139626546, 34.6890536278, 34.5054504328
West Brom, Southampton,A, 31.0755305587, 34.5508961835, 34.6162696409, 32.7651398284, 33.6171526469, 33.2575928688, 34.6200881106, 34.4380347024
Crystal Palace, Newcastle,D, 30.8905500685, 34.4667840339, 34.52536055, 32.7154160715, 33.5461143956, 33.1756426613, 34.5452218004, 34.3647362731
Liverpool, Tottenham,D, 30.6781649609, 34.8636094307, 34.9188031729, 33.1086744985, 33.9483490324, 33.5707438328, 34.9365261482, 34.7689915923
Watford, Chelsea,H, 30.3700552059, 34.4723784021, 34.5359163968, 32.7573231471, 33.5905508673, 33.1898316706, 34.5595898315, 34.3920552756
Everton, Crystal Palace,H, 30.2751806136, 34.4666312756, 34.9200971877, 33.1287517186, 33.98827814, 33.5898316706, 34.9481612601, 34.7942291886
Man City, Leicester,H, 30.8039617581, 35.0949541369, 35.5333047349, 33.6921320002, 34.6490710916, 34.2169943004, 35.5725108959, 35.4682973885
Swansea, Burnley,H, 31.3313553612, 35.4719842993, 35.9068679533, 34.0599480922, 35.0327920218, 34.6063157687, 35.9446039191, 35.859358841
Tottenham, Arsenal,H, 31.8202516766, 35.4609952884, 35.885477579, 34.026240227, 35.0056181087, 34.5906744756, 35.906352553, 35.8279452284
West Ham, Watford,H, 32.271560681, 35.4027202301, 35.8623561917, 34.0088991866, 34.9646824362, 34.5581632649, 35.8482130181, 35.8054733183
Newcastle, Man United,H, 31.9162245872, 35.0445250183, 35.5107580182, 33.6693643028, 34.6048304473, 34.1945269012, 35.4929016628, 35.4288499417
Southampton, Liverpool,A, 32.3525863275, 35.4735342113, 35.9422300994, 34.1149601578, 35.0407278832, 34.6477711761, 35.9311607721, 35.871157634
Chelsea, West Brom,H, 32.901363384, 36.0405079888, 36.5285493176, 34.6624054132, 35.6285563756, 35.2297647452, 36.5182449209, 36.4701488067
Bournemouth, Newcastle,D, 32.8109170785, 36.0096240697, 36.5065712957, 34.6511694582, 35.6064569281, 35.1916695071, 36.4740460258, 36.4486434304
Burnley, Southampton,D, 33.2308416711, 36.3626992406, 36.8495945515, 35.0232624814, 35.9614865139, 35.5400857967, 36.8400436646, 36.7989259163
Leicester, Stoke,D, 33.6707096581, 36.237469038, 36.7302058218, 34.9050358805, 35.8364865139, 35.3858968484, 36.7376046402, 36.6849658023
Liverpool, West Ham,H, 34.1621516123, 36.8359957415, 37.3523256374, 35.5077756065, 36.4638996413, 36.0216670834, 37.361954276, 37.3309606343
Watford, Everton,H, 33.9983922279, 37.2189279078, 37.7455840644, 35.4790399743, 36.8524710699, 36.4088688187, 37.736954276, 37.7244032573
Crystal Palace, Tottenham,A, 34.55365164, 37.7744834634, 38.2967651668, 36.0118268595, 37.3830833148, 36.9435596181, 38.2697411612, 38.2758738455
Man United, Chelsea,H, 34.9775928128, 38.161651605, 38.6878266193, 36.4050852865, 37.7602261719, 37.3315377602, 38.649051506, 38.6536516233
